% Tow: M-10-003   RV Sarmiento de Gamboa/SG2105
% Date: 07/05/2021
% Temperature Probe #  5164    Conductivity Probe #  120
% Pressure Probe #  155    Oxygen Probe #  1650
% Transmissometer #   1268    Fluorometer #  1518    Irradiance Probe #  2301
% Flow Meter Calibration  4.63 (m/count)  
% time    pres  echo    temp   theta   sal     sigma  angle flow   hzvel    vtvel    vol     net  fluor   ptran    oxygen   Irradcurrent   Irradiance   lat       lon
% 20
127.451586 0007.1 0000 12.415 12.414 50.000 38.196 46 000262 001.7 -001.79 11489.6 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.451632 0007.6 0000 12.416 12.414 50.000 38.196 45 000262 001.4 -002.39 11489.6 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.451678 0008.6 0000 12.411 12.410 50.000 38.197 40 000263 001.7 -003.59 11541.9 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.451725 0009.9 0000 12.410 12.409 50.000 38.198 40 000263 001.4 -006.98 11541.9 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.451771 0011.4 0000 12.408 12.406 50.000 38.198 38 000263 001.1 -009.17 11541.9 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.451817 0013.0 0000 12.408 12.406 50.000 38.198 38 000263 001.1 -010.77 11541.9 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.451863 0015.0 0000 12.399 12.396 50.000 38.200 31 000264 001.1 -016.76 11610.5 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.451910 0016.6 0000 12.395 12.393 50.000 38.201 33 000265 001.1 -019.35 11679.2 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.451956 0018.6 0000 12.338 12.335 50.000 38.214 29 000266 001.1 -021.55 11752.9 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.452002 0020.9 0000 12.320 12.317 50.000 38.218 24 000267 001.4 -024.94 11834.0 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.452049 0022.8 0000 12.275 12.271 50.000 38.228 21 000267 001.1 -026.53 11834.0 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.452095 0025.4 0000 12.266 12.262 50.000 38.230 08 000268 001.4 -029.13 11938.4 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.452141 0026.7 0000 12.250 12.246 50.000 38.234 17 000269 001.7 -028.73 12030.1 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.452187 0029.6 0000 12.060 12.056 50.000 38.276 17 000270 002.0 -031.12 12123.6 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.452234 0032.7 0000 11.893 11.888 50.000 38.313 17 000271 002.0 -033.12 12218.5 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.452280 0034.1 0000 11.827 11.822 50.000 38.328 17 000271 001.7 -032.92 12218.5 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.452326 0036.8 0000 11.804 11.799 50.000 38.333 16 000271 001.4 -034.12 12218.5 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.452373 0039.4 0000 11.772 11.766 50.000 38.340 09 000272 001.4 -034.51 12325.8 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.452419 0040.1 0000 11.728 11.722 50.000 38.350 18 000272 001.4 -032.52 12325.8 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.452465 0043.1 0000 11.712 11.706 50.000 38.353 17 000272 001.1 -033.12 12325.8 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.452512 0044.7 0000 11.642 11.635 50.000 38.369 14 000272 000.8 -033.72 12325.8 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.452558 0046.5 0000 11.595 11.588 50.000 38.379 20 000272 000.6 -031.72 12325.8 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.452604 0049.1 0000 11.569 11.562 50.000 38.384 15 000272 000.3 -030.92 12325.8 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.452650 0051.4 0000 11.537 11.529 50.000 38.392 14 000272 000.3 -032.32 12325.8 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.452697 0052.1 0000 11.522 11.514 50.000 38.395 12 000272 000.3 -028.73 12325.8 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.452743 0054.9 0000 11.515 11.507 50.000 38.396 14 000272 000.0 -029.13 12325.8 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.452789 0057.1 0000 11.509 11.500 50.000 38.398 14 000272 000.0 -031.92 12325.8 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.452836 0058.1 0000 11.507 11.499 50.000 38.398 12 000272 000.0 -028.13 12325.8 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.452882 0060.7 0000 11.506 11.497 50.000 38.398 11 000272 000.0 -030.12 12325.8 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.452928 0062.4 0000 11.501 11.492 50.000 38.400 13 000272 000.0 -029.92 12325.8 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.452975 0063.7 0000 11.494 11.485 50.000 38.401 12 000272 000.0 -027.33 12325.8 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.453021 0066.7 0000 11.474 11.464 50.000 38.406 03 000272 000.0 -028.72 12325.8 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.453067 0067.5 0000 11.454 11.445 50.000 38.410 12 000272 000.0 -028.92 12325.8 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.453113 0069.6 0000 11.439 11.428 50.000 38.413 12 000272 000.0 -027.53 12325.8 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.453160 0072.1 0000 11.408 11.397 50.000 38.420 13 000272 000.0 -028.12 12325.8 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.453206 0073.5 0000 11.370 11.359 50.000 38.428 13 000272 000.0 -028.92 12325.8 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.453252 0075.4 0000 11.352 11.341 50.000 38.432 15 000272 000.0 -027.53 12325.8 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.453299 0077.9 0000 11.337 11.326 50.000 38.435 10 000272 000.0 -028.92 12325.8 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.453345 0078.9 0000 11.316 11.305 50.000 38.440 15 000273 000.3 -028.52 12419.9 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.453391 0080.5 0000 11.308 11.296 50.000 38.442 14 000273 000.3 -025.93 12419.9 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.453437 0083.7 0000 11.291 11.279 50.000 38.445 10 000273 000.3 -030.32 12419.9 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.453484 0083.4 0000 11.281 11.269 50.000 38.448 12 000274 000.6 -025.93 12515.9 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.453530 0086.7 0000 11.264 11.252 50.000 38.451 09 000275 000.8 -027.32 12617.3 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.453576 0087.2 0000 11.258 11.245 50.000 38.453 12 000276 001.1 -025.73 12713.1 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.453623 0089.7 0000 11.254 11.240 50.000 38.454 13 000276 001.1 -026.72 12713.1 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.453669 0091.6 0000 11.250 11.237 50.000 38.454 14 000276 001.1 -025.73 12713.1 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.453715 0092.8 0000 11.245 11.231 50.000 38.456 13 000276 000.8 -025.93 12713.1 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.453762 0095.3 0000 11.238 11.224 50.000 38.457 14 000276 000.8 -027.72 12713.1 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.453808 0095.5 0000 11.231 11.217 50.000 38.459 16 000276 000.8 -022.13 12713.1 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.453854 0098.6 0000 11.227 11.213 50.000 38.460 06 000276 000.6 -028.52 12713.1 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.453900 0099.4 0000 11.218 11.203 50.000 38.462 16 000276 000.3 -023.73 12713.1 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.453947 0101.3 0000 11.214 11.199 50.000 38.463 15 000276 000.0 -026.32 12713.1 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.453993 0103.7 0000 11.205 11.190 50.000 38.465 10 000276 000.0 -026.32 12713.1 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.454039 0104.7 0000 11.198 11.182 50.000 38.466 12 000276 000.0 -024.53 12713.1 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.454086 0106.5 0000 11.189 11.174 50.000 38.468 13 000276 000.0 -025.72 12713.1 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.454132 0108.0 0000 11.166 11.150 50.000 38.473 14 000276 000.0 -023.73 12713.1 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.454178 0109.5 0000 11.164 11.148 50.000 38.473 14 000276 000.0 -026.12 12713.1 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.454225 0112.3 0000 11.161 11.145 50.000 38.474 10 000276 000.0 -025.73 12713.1 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.454271 0111.9 0000 11.160 11.144 50.000 38.474 17 000277 000.3 -023.53 12800.9 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.454317 0114.7 0000 11.159 11.142 50.000 38.475 15 000279 000.8 -025.13 12964.7 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.454363 0116.8 0000 11.157 11.140 50.000 38.475 14 000280 001.1 -024.53 13056.9 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.454410 0117.3 0000 11.152 11.135 50.000 38.476 14 000280 001.1 -023.73 13056.9 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.454456 0118.4 0000 11.142 11.124 50.000 38.478 17 000280 001.1 -022.33 13056.9 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.454502 0121.3 0000 11.131 11.113 50.000 38.481 04 000280 001.1 -024.93 13056.9 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.454549 0121.0 0000 11.119 11.101 50.000 38.483 13 000280 001.1 -021.73 13056.9 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.454595 0121.8 0000 11.116 11.098 50.000 38.484 14 000280 001.1 -017.74 13056.9 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.454653 0125.0 0000 11.116 11.098 50.000 38.484 08 000280 000.8 -024.53 13056.9 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.454699 0123.7 0000 11.116 11.098 50.000 38.484 18 000281 000.6 -016.95 13138.7 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.454745 0125.9 0000 11.116 11.098 50.000 38.484 19 000281 000.3 -017.14 13138.7 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.454792 0128.1 0000 11.118 11.099 50.000 38.484 19 000281 000.3 -020.14 13138.7 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.454838 0128.3 0000 11.118 11.099 50.000 38.484 21 000281 000.3 -018.54 13138.7 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.454884 0129.8 0000 11.115 11.097 50.000 38.484 18 000281 000.3 -015.95 13138.7 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.454931 0131.3 0000 11.103 11.084 50.000 38.487 18 000281 000.3 -019.14 13138.7 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.454977 0132.3 0000 11.101 11.081 50.000 38.488 19 000282 000.6 -019.74 13221.3 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.455023 0133.1 0000 11.100 11.081 50.000 38.488 16 000282 000.6 -015.15 13221.3 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.455069 0134.8 0000 11.098 11.078 50.000 38.488 18 000282 000.3 -020.73 13221.3 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.455116 0135.1 0000 11.093 11.073 50.000 38.489 18 000282 000.3 -017.14 13221.3 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.455162 0136.9 0000 11.074 11.054 50.000 38.493 17 000282 000.3 -016.54 13221.3 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.455208 0137.7 0000 11.065 11.045 50.000 38.495 17 000282 000.3 -017.74 13221.3 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.455255 0139.0 0000 11.060 11.040 50.000 38.496 16 000284 000.8 -017.34 13376.9 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.455301 0139.9 0000 11.054 11.034 50.000 38.498 21 000284 000.8 -016.15 13376.9 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.455347 0141.8 0000 11.045 11.025 50.000 38.500 16 000284 000.6 -017.74 13376.9 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.455394 0141.9 0000 11.040 11.020 50.000 38.501 21 000284 000.6 -016.55 13376.9 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.455440 0143.9 0000 11.034 11.013 50.000 38.502 19 000284 000.6 -017.14 13376.9 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.455486 0145.0 0000 11.021 11.001 50.000 38.505 16 000285 000.8 -018.54 13462.1 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.455532 0145.7 0000 11.015 10.994 50.000 38.506 22 000285 000.8 -016.54 13462.1 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.455579 0147.1 0000 11.009 10.988 50.000 38.508 17 000285 000.8 -017.54 13462.1 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.455625 0148.6 0000 11.000 10.978 50.000 38.510 17 000285 000.3 -017.94 13462.1 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.455671 0149.6 0000 10.996 10.974 50.000 38.510 19 000285 000.3 -018.34 13462.1 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.455718 0150.1 0000 10.990 10.969 50.000 38.512 18 000287 000.8 -015.55 13612.0 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.455764 0152.6 0000 10.986 10.964 50.000 38.513 16 000288 001.1 -020.14 13698.5 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.455810 0153.1 0000 10.985 10.962 50.000 38.513 17 000288 001.1 -017.14 13698.5 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.455856 0154.5 0000 10.982 10.960 50.000 38.513 17 000288 000.8 -017.94 13698.5 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.455903 0155.8 0000 10.977 10.955 50.000 38.514 18 000288 000.8 -018.94 13698.5 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.455949 0158.2 0000 10.979 10.956 50.000 38.514 17 000288 000.8 -020.73 13698.5 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.455995 0158.5 0000 10.976 10.953 50.000 38.515 18 000289 001.1 -018.54 13781.4 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.456042 0160.4 0000 10.973 10.949 50.000 38.516 18 000289 001.1 -020.14 13781.4 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.456088 0161.6 0000 10.972 10.948 50.000 38.516 15 000289 000.6 -021.53 13781.4 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.456134 0162.8 0000 10.968 10.945 50.000 38.517 18 000289 000.3 -019.14 13781.4 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.456181 0163.5 0000 10.968 10.945 50.000 38.517 17 000289 000.3 -019.54 13781.4 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.456227 0165.2 0000 10.964 10.940 50.000 38.518 21 000289 000.3 -019.94 13781.4 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.456273 0166.3 0000 10.958 10.934 50.000 38.519 16 000290 000.6 -019.74 13867.5 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.456319 0167.4 0000 10.950 10.926 50.000 38.521 16 000290 000.6 -017.34 13867.5 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.456366 0169.2 0000 10.943 10.919 50.000 38.522 17 000290 000.3 -020.14 13867.5 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.456412 0170.7 0000 10.940 10.916 50.000 38.523 17 000290 000.3 -019.34 13867.5 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.456458 0171.1 0000 10.937 10.913 50.000 38.523 21 000291 000.6 -017.94 13946.7 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.456505 0173.7 0000 10.936 10.911 50.000 38.524 19 000291 000.6 -020.34 13946.7 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.456551 0173.8 0000 10.935 10.910 50.000 38.524 18 000292 000.8 -019.34 14030.2 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.456597 0175.4 0000 10.934 10.908 50.000 38.524 17 000292 000.8 -019.14 14030.2 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.456644 0176.1 0000 10.929 10.903 50.000 38.525 19 000292 000.6 -018.34 14030.2 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.456690 0177.7 0000 10.928 10.902 50.000 38.526 15 000292 000.6 -019.34 14030.2 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.456736 0179.2 0000 10.926 10.900 50.000 38.526 16 000292 000.6 -018.74 14030.2 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.456782 0179.7 0000 10.926 10.900 50.000 38.526 19 000293 000.8 -016.94 14110.9 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.456829 0181.5 0000 10.924 10.898 50.000 38.526 18 000293 000.6 -019.54 14110.9 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.456875 0182.9 0000 10.923 10.897 50.000 38.527 18 000293 000.6 -017.34 14110.9 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.456921 0183.7 0000 10.922 10.896 50.000 38.527 15 000293 000.3 -018.54 14110.9 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.456968 0185.3 0000 10.914 10.888 50.000 38.529 18 000294 000.6 -018.54 14193.8 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.457014 0186.1 0000 10.912 10.886 50.000 38.529 18 000294 000.6 -018.74 14193.8 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.457060 0187.9 0000 10.910 10.883 50.000 38.530 18 000294 000.6 -019.14 14193.8 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.457106 0188.7 0000 10.910 10.882 50.000 38.530 19 000294 000.6 -017.74 14193.8 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.457153 0190.4 0000 10.908 10.881 50.000 38.530 16 000294 000.3 -019.94 14193.8 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.457199 0191.2 0000 10.905 10.878 50.000 38.531 20 000295 000.6 -018.14 14274.2 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.457245 0192.9 0000 10.902 10.874 50.000 38.531 15 000298 001.4 -018.74 14505.4 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.457292 0194.1 0000 10.896 10.868 50.000 38.533 16 000298 001.4 -019.54 14505.4 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.457338 0195.8 0000 10.895 10.867 50.000 38.533 16 000298 001.1 -019.74 14505.4 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.457384 0196.4 0000 10.892 10.864 50.000 38.534 20 000298 001.1 -019.34 14505.4 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.457431 0198.7 0000 10.889 10.860 50.000 38.535 16 000298 001.1 -020.14 14505.4 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.457477 0199.0 0000 10.886 10.857 50.000 38.535 19 000299 001.4 -019.34 14587.8 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.457523 0200.6 0000 10.885 10.856 50.000 38.535 16 000299 001.4 -019.14 14587.8 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.457569 0201.0 0000 10.885 10.856 50.000 38.535 24 000299 001.1 -018.34 14587.8 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.457616 0203.0 0000 10.884 10.855 50.000 38.536 20 000299 000.3 -018.94 14587.8 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.457662 0204.2 0000 10.883 10.854 50.000 38.536 19 000299 000.3 -018.94 14587.8 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.457708 0205.6 0000 10.883 10.853 50.000 38.536 14 000301 000.8 -018.34 14748.6 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.457755 0206.5 0000 10.882 10.853 50.000 38.536 16 000301 000.8 -018.94 14748.6 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.457801 0207.9 0000 10.882 10.852 50.000 38.536 19 000301 000.8 -017.34 14748.6 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.457847 0209.6 0000 10.879 10.849 50.000 38.537 19 000301 000.6 -019.94 14748.6 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.457905 0210.6 0000 10.878 10.848 50.000 38.537 18 000301 000.6 -018.74 14748.6 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
127.457951 0213.0 0000 10.878 10.848 50.000 38.537 16 000301 000.6 -022.53 14748.6 00 0.0000 000.000 00.000 00.0000 00.00000 00.0000 000.0000
