"Wref","Tref","a0","a1","a2","a3","H_VM","TT_epipelagic","TT_mesopelagic","TT_mean","activity_factor_resting","activity_factor_foraging","activity_factor_migrating","time_resting","Dmax","Dmin","B","S","prop_SDA","prop_egestion","prop_excretion","G_VM","theta","peakTime","timeTo90","Q_ox_kJ_g_O2","RQ","energy_in_pellet","C_in_pellet","proportion_egestion_below_150m","X_r","X_e","mu","C_c_vm","prop_mortality_below_150m","H_NM","G_NM","C_c_nm","prop_non_detrital_NM_prey","C_t_bar_nsims","q_nsims","cal_nsims","C_flux_site_nsims"
1000,15,4.34088087441705,0.753444955802709,-6.40291247256204,0.817034923998917,1,14.3295854695607,10.6047864458524,12.0972173342016,0.806317765964195,2.25747217005119,1.83087830105796,0.461726606118027,376.502638030797,38.9435667102225,500.773915620986,4.86476561496966,0.134654007811099,0.215627915579826,0.0820914889937267,0.0234284938657656,0.754119670935906,4.26669595465064,11.9802911598235,12.1766641174629,1.43085771331098,2.27560815101024,0.0674494976061396,0.877137989643961,0.00338491022586822,0.863241998944432,0.49738205149315,0.226103386198636,0.614938014512882,0,0.00947144351247698,0.206582090411801,0.508336749812588,2.08336348398852,0.0590410012402572,1.16053443052806,8.24011883993294
1000,15,4.15861411737522,0.636328146189328,-7.93724704142472,0.766166754038012,1,14.4960706017446,10.9561041591223,12.440444953274,0.634249445865862,2.06519820401445,1.5196595180314,0.461125688208267,312.854021321982,99.9246190092526,500.774568142369,3.52918834849261,0.13650668604672,0.202032453659922,0.0747299596872181,0.0241278053931892,0.985142112527974,4.85184861347079,13.3321710051969,12.99162619601,1.4129168212181,1.6729983703699,0.0804028390324675,0.76145703913644,0.00821799155175686,0.708424266148359,0.674279043769656,0.140869777125306,0.682568902242929,0,0.00607487231190316,0.166553966809995,0.81624968200922,1.25311711403044,0.128771292569581,1.1623364535626,8.50982202418349
1000,15,4.47168423580586,0.846492558457268,-5.12984939522732,0.587389883205818,1,13.7229872667231,11.2379239287693,12.7680549866054,0.995639618951827,3.27571047097445,3.3098206887953,0.459949219590053,442.252775654197,19.4074691738933,500.761100252625,2.19624115489423,0.113999079544097,0.187026867177337,0.0735764423618093,0.0100123846465722,0.753323218943551,3.5971343100071,12.7493150951341,14.0534086139034,0.959350620326586,1.57002772924025,0.0814642026089132,0.542001132667065,0.00170009793043137,0.802153839729726,0.624128442186866,0.127458186158445,0.719831908098422,0,0.00852939844923094,0.132035592039581,0.879512635432184,1.57411069109674,0.357469168014359,1.49336608429439,2.68867365602794
1000,15,4.22350138776549,0.83822025746298,-7.34424091646524,0.650566173772258,1,14.3418119887356,11.2187182002235,12.6518384227529,0.599518715287559,2.73266219370998,1.15583958686329,0.450729776739609,476.377870282158,57.9470628430136,499.281464778353,4.00893836838659,0.122796596199274,0.161303626839072,0.0624326645303518,0.0141513659181073,0.897180818528868,0.661884102970361,11.8415630748495,12.4606511339359,1.14933816795237,1.9354385593906,0.0871527262497693,0.739459965378046,0.00905938744544983,0.553648416697979,0.609391955922096,0.129775582113769,0.53691493938677,0,0.00404309195932001,0.0923533050850965,0.876926434691995,1.45171400640304,0.230453990760725,1.37644943676423,0.858046964455313
1000,15,4.4355970708279,0.693169342434648,-4.92386732646123,0.871715916598974,1,14.4954000054859,10.6130398798268,12.3011778732762,0.952608874649741,3.24512518639676,2.42796572018415,0.445560450488701,424.875566549599,45.3945387061685,500.226401688531,3.11005561663769,0.136507353853434,0.160071073770523,0.0661958301831037,0.0161040114448406,0.863454548940062,4.16048948429525,10.431686357595,13.4265960994549,1.6079980080016,1.09487333369907,0.0927060340996832,0.823415919300169,0.00195239042043686,0.600817379169166,0.749820363850882,0.216020753976889,0.735459351423197,0,0.00492708424734883,0.142212715837639,0.313707031449303,1.21705998524176,0.29213314600056,1.01281117927283,25.9671418949791
1000,15,4.1415870406384,0.709850763718857,-8.83296481917963,0.774237257621175,1,14.1379631182645,10.926462111529,12.3504514186643,0.737478868919425,3.95360829075798,1.11545736691914,0.442466988472734,472.408885555342,66.123066029977,499.746333201416,2.88011542928871,0.140274452900514,0.174696871191263,0.080439769892022,0.0143556109042838,0.922073893831111,1.34384876154363,10.7877201689407,14.2388296801131,1.08122695575003,1.42869689173531,0.0978624961106107,0.657658385299146,0.00568567998409271,0.694150376226753,0.491279859537975,0.0834928018851206,0.400862241256982,0,0.00882371563324705,0.195786005456001,0.595538427075371,1.65852817283628,0.424715816148091,1.32607016968541,11.9778780275162
1000,15,4.40655090239123,0.738924476495076,-7.01310219580791,0.941329058339567,1,13.7703842357732,11.2660878913011,12.3277882854454,0.64860690117348,3.93452080572024,3.28060190798715,0.448441417142749,341.603352734819,21.5623714867979,500.114929732401,2.39383623120375,0.138358074512333,0.177834963891655,0.0810996862184256,0.0210982786375098,0.568708197195083,1.31114915236831,10.8880084520206,13.1622972516902,1.40468761054799,2.64119459623471,0.0934471694636159,0.827319678850472,0.00885614301264286,0.60235498342663,0.572150022759668,0.118517676896416,0.656045310758054,0,0.00577406924031675,0.145608208516613,0.303423818992451,1.35184076855019,0.0586469319299795,1.04462983377744,2.27850020356926
1000,15,4.47748213517556,0.802449717829239,-6.46966682191299,0.741540882286702,1,13.5541850884911,11.1833323999308,12.8785252282396,0.868463889579289,1.93465310684405,3.15045357728377,0.464707088866271,450.20140488632,43.9835577923805,500.432028420735,4.12657393440604,0.127983557073399,0.222374561410397,0.069349949253723,0.0175974898617715,0.868469366286881,0.684133982285857,12.8995683332905,14.0612693645991,1.59775298715103,0.734546473855153,0.0774524906766601,0.764005450345576,0.00998402966856956,0.803382158558816,0.667502618347692,0.230677942120936,0.760172376735136,0,0.00714539480675012,0.145311889561825,0.681214225804433,0.798649656360255,0.137129260692745,1.37100257293787,2.30346276260433
1000,15,4.40080278917887,0.732318113861974,-6.73206967761322,0.878486483888787,1,14.0872542050201,11.4961724283639,12.2893085437827,0.587486606906168,3.30791393504478,2.29430865985341,0.4569816357526,405.427424563095,43.2743894401938,499.255888216663,5.87114177430049,0.114881352480501,0.191861775238067,0.0621128124101088,0.019335013076663,0.710357629060745,2.80033834241331,10.2959823226556,13.4916721771378,1.2401338969823,2.70003216587938,0.0694017430651002,0.65666856020689,0.0109037045091391,0.844611059129238,0.687825282946907,0.13545770030655,0.783902629255317,0,0.0103674527993426,0.0540500054387376,0.739724217541516,1.29317971153835,0.407790369831491,1.42692487698514,2.14760610607495
1000,15,4.23924568401197,0.780812362207147,-4.07625716496949,1.05725333373312,1,13.7529924726114,10.7782797457185,12.9716322585009,0.76590472063981,2.49994296324439,3.04205293534324,0.44843154129805,400.348795391619,44.6172961196862,499.755745170172,2.7561649733223,0.122365352744237,0.199427506290376,0.0764621173841879,0.00979861631384119,0.65106395137962,2.87047193013132,10.6680858572945,12.1515804087464,0.829324402380735,2.29217787045054,0.0548853714950383,0.644743274804205,0.0135569458991289,0.619231198728085,0.718120568756859,0.0383624689695425,0.585886135557666,0,0.00440820891456679,0.188615983151365,0.558202966488898,1.57497793035458,0.393082350550685,1.11927875655238,2.89572250053097
1000,15,4.57090340696753,0.727997404237949,-5.78234950863326,1.0971989451965,1,14.3959645475261,10.9840535668191,12.8445917398203,0.965973754413426,3.97160890838131,1.60750534874387,0.443615953503177,478.431467991322,10.2616267744452,500.738819051534,3.9929545865627,0.15980707654357,0.17407078018412,0.0755857215067372,0.0156319635878317,0.909152587903663,2.14515995755792,10.4979907022789,13.4832803949062,1.17736208029091,2.41104121461976,0.0886916129034944,0.724270932283252,0.0115153272777796,0.540568696521223,0.82324884309404,0.0706498806290329,0.879421008611098,0,0.0101104450747371,0.0936909741018899,0.507701556757092,1.48668325582449,0.387186369823758,1.07318814040627,6.01524054052465
1000,15,4.01390298761997,0.678358618356165,-7.20913239197353,0.857930302767994,1,14.2242925581522,10.9540233705193,12.3110207130667,0.724870910518803,2.69311021873727,2.07599775400013,0.462431160770357,324.251980381086,76.6632100683637,500.944053761195,2.87214399923105,0.166780323959887,0.233676930256188,0.0680890561370179,0.0182312989742495,0.834253730084747,1.73102372176945,13.2478509657085,12.7778986182343,0.806022177147679,1.08706776457839,0.071437365829479,0.844451747089624,0.0120263081431389,0.895207269862294,0.468017430253125,0.2116181314243,0.629145947610959,0,0.00491604499705136,0.127137687536422,0.516955226333812,1.19110861107014,0.0837886693654582,1.05574674147647,6.83054632755035
1000,15,4.42832439139828,0.647120696369799,-7.20531865013271,0.988563853643863,1,14.3779024267569,11.2187353291083,12.7765254017431,0.795003166771494,3.40157678420655,3.86603531334549,0.46091813888168,346.9268896617,94.622493062634,499.156537807547,2.68694214308634,0.143556781772524,0.214474471658468,0.0663714938396588,0.0130340247815475,0.672479467461817,3.86826691702008,10.2851161044091,14.1021292833146,1.87916502638254,2.61991115321871,0.0778010176378302,0.816546257026494,0.0066875676125288,0.884091692045331,0.304485000867626,0.0514768954501487,0.799705760646611,0,0.0104242681232281,0.108826538261026,0.662890082644299,0.839363845013422,0.278149144933559,1.30772227339912,1.04440690935832
1000,15,4.47197318841843,0.637554876935685,-7.47260212010003,0.652297402328644,1,13.9293295373209,11.3436316417065,12.3430338879116,0.743519085459411,1.77316484367475,2.99569716001861,0.457462358092889,376.944711245596,85.9923933143727,500.350777177606,2.08195203409996,0.132445028642192,0.21583427330479,0.0676484062206,0.0202380844498984,0.71745410930831,5.36205465495586,11.3098963005468,12.1612892185245,1.30901980490889,1.65300505568739,0.080720656493213,0.65050790803507,0.00910970029234886,0.501673443149775,0.534117253654663,0.104298030628823,0.541937411623076,0,0.0056869914457202,0.19715621572407,0.52342526782304,1.87130621530771,0.0939812442520633,1.10038839932531,4.57319674114436
1000,15,4.39878793625241,0.726512677824471,-8.30877663502535,1.18921842606276,1,14.3513398675714,11.3841807493009,12.6969352152664,0.645855361479335,3.87122528720647,3.92533743265085,0.46134831618052,361.565199773759,61.1361397290602,500.721389607526,5.67544517887291,0.135796825241297,0.160709733273834,0.0760002346811816,0.00932378572365269,0.60206938283518,5.12316509149969,13.3679388863966,12.1443135524448,1.12372099224012,2.33639458208345,0.0856333865318447,0.547683909721673,0.00321189634203911,0.540571968164295,0.660953184738268,0.071463695156388,0.650309449038468,0,0.0104320648722351,0.0882114652562886,0.837088564457372,1.41169043120562,0.308775030227844,1.41359191841912,0.87944917134323
1000,15,4.36878940060792,0.711015690947267,-6.73880755368064,0.791275515353846,1,14.085890138289,10.5805522778537,12.3863383678254,0.82618330756668,1.84262464777566,3.25729464599863,0.460346080947202,315.98156071268,48.1377035193145,499.669363584369,5.23512049471028,0.159183211714029,0.171523315962404,0.0684830265296623,0.0195183731261641,0.829852447630838,3.61884700991213,10.3472221335396,13.7005136771128,1.42306837332435,1.09167584024835,0.0794605070143007,0.500341497175395,0.00206996117830276,0.7275973059237,0.523721020122605,0.143221039566677,0.728250738559291,0,0.00972460937150754,0.167927208728623,0.337032998213544,1.53151299526099,0.393924529920332,1.45033435605001,1.31003499658183
1000,15,4.54282611408063,0.762608233967409,-6.40728130951483,0.976605993409595,1,13.6976217268966,11.1896666404791,12.7592127188109,0.523572200210765,3.04329205444083,2.48544960422441,0.458203319541644,327.136086719111,96.257459342014,499.322192199994,5.31785827900749,0.158352323073894,0.204253376573324,0.0753262366009876,0.0198609723499976,0.800343890073709,0.730884623900055,11.2791568301618,13.0665061758365,1.42570393499918,1.01478170545306,0.0813573860446923,0.509564895369113,0.00525281400084495,0.623006568197161,0.423590424723219,0.201159825655166,0.460222567641176,0,0.00928638460440561,0.170899195607752,0.716493995860219,1.29012399920243,0.452746221865527,1.07687108940445,1.36471544503828
1000,15,4.30266628976282,0.789330982023271,-8.00467660766912,0.933707636321111,1,13.9111209285911,11.2038195112254,12.6639401928987,0.553440641378984,3.06391221308149,1.41278184205294,0.46121710648993,467.865295987576,91.9778689625673,500.012004143558,2.36213222693186,0.112925634842366,0.206015737578273,0.0761700994577259,0.00964590035565197,0.585953931896947,1.57835228964686,10.4376749638468,12.9841034829337,1.17715540535282,0.689738953788765,0.0516113028745167,0.800864889286458,0.00522588530182838,0.777617801632732,0.303079903381572,0.0763655610866845,0.696994774020277,0,0.00452795165684074,0.150513393205591,0.498012927314266,0.868231436755609,0.458645920804702,1.00924743595533,1.44955743480538
1000,15,3.96936788231096,0.758582006622872,-5.6002872229086,0.781323510150812,1,13.5890277866274,11.4033352809492,12.0307016407605,0.66010314412415,2.62476676609367,1.30328217195347,0.461953077660874,454.99039022252,73.0516107892618,499.192724260967,4.68725815147627,0.138807880980894,0.178009325470775,0.077810006974265,0.0126816535452381,0.849378822506405,4.78634481579065,12.5736020896584,12.0915317323618,1.58164309225976,2.56062283439096,0.0635772601119243,0.723671226296574,0.0143948104530573,0.544767542555928,0.798094180726189,0.0765567989083938,0.584086549910717,0,0.00614795806747861,0.0394779817196541,0.452942709624767,1.60596153283189,0.212332781404257,1.04511936625931,0.640222358858652
1000,15,4.73633363303443,0.802892403968494,-5.88470794726131,0.69829646772279,1,13.6183275957592,10.5192115337122,12.0175583239179,0.667165175662376,2.05268462258391,3.30957932840101,0.451453816578723,495.514447661117,24.3277935218066,499.307600243948,5.29821198792197,0.136342279838398,0.204693893752992,0.0721910732574761,0.0254251008988358,0.637386578447185,1.14555525742471,11.2245194995776,13.0392792594805,1.56304829942528,1.25011359134223,0.0856776249944232,0.841529840510339,0.0119806015759707,0.654532466363162,0.606673075958372,0.17337008601008,0.495547088072635,0,0.00377929966733791,0.246905704501085,0.449372015660629,1.43126957835087,0.268792995763943,1.21154498169199,3.66072518262432
1000,15,4.11484420854101,0.806271080428327,-8.2652253720172,1.10945691615415,1,14.4208788045216,10.6699618222192,12.4830012414604,0.571454744786024,2.97026145202108,3.83035137993284,0.461707199686207,341.696558753029,31.1935449601151,500.538348931354,5.0767600158928,0.120500934928656,0.199920877106488,0.0729197143698111,0.0114884305279702,0.822805935116485,3.38701982460916,12.6671817274764,13.2859446830396,1.73192085078917,3.34316564647015,0.0925079124979675,0.678385275881737,0.00192071530222893,0.523222604393959,0.369149853850438,0.155758467120584,0.640442708367482,0,0.00357208872796036,0.0875496169803664,0.338815772440284,1.35626233690363,0.315169817279093,1.41875121707562,1.35771451801944
1000,15,4.56000727331728,0.702467285560587,-5.98945084495566,1.13458345477929,1,14.3826210834086,11.4687258962076,12.183653230546,0.77849959244486,1.74068844667636,2.83272623037919,0.447501325870398,488.311218097806,51.5231862710789,499.228179893922,2.90330497408286,0.120962970221415,0.233993330150843,0.0819126510322094,0.019494560725987,0.683723187954165,2.41399855166674,12.3080197162926,12.995790556483,1.61826464957558,0.896076863864437,0.0588018960668705,0.524572413787246,0.0133961001306772,0.561773821432143,0.476182899378983,0.0740276412032545,0.473619049042463,0,0.00476829753024504,0.218253096448723,0.410051288595423,1.5250197446704,0.19565827952465,1.00668308534659,2.54348547876418
1000,15,4.11146856706053,0.707629398317274,-8.57343317951636,0.890877969914885,1,13.9777049310505,10.5331650171429,12.2808447789866,0.52721893612761,3.79772378737107,2.40419113496318,0.443687772352714,443.84518195875,32.7116718888283,499.575850746594,4.6248363582883,0.160029568389058,0.176923706270754,0.0767280195932835,0.026372500909958,0.877382841198705,3.65343736186624,10.3927539773285,13.446377409948,1.69524470274337,2.20744669639971,0.0557961259270087,0.772778904251754,0.00977611168324947,0.66968644214794,0.434581721935276,0.195251192012336,0.617349729500711,0,0.00804689126345329,0.139643459610641,0.842789807589724,1.22908851093339,0.459666981513146,1.08552207460161,3.13857586248214
1000,15,4.28747643569967,0.667350223291352,-5.35367205992487,0.802634888840652,1,14.1773945263121,11.4585588676855,12.5996867818758,0.867877346929163,1.96825447189622,3.08596890768968,0.446575416254345,405.545060196891,28.0928039248101,499.972884811927,3.00023438076023,0.157159152420238,0.19807990623638,0.0620833111964166,0.0252327489908785,0.693191615482792,0.662713012844324,12.9928906597197,13.3652252657339,1.98965664936695,1.67143995657098,0.0730612881481648,0.667404320742935,0.00240236330628395,0.528817954286933,0.562427139474785,0.0453417415167205,0.596037100395188,0,0.00377032710169442,0.158209045649972,0.620898772403598,1.3791675526017,0.0742891875561327,1.2924658843549,5.20508366861222
1000,15,4.75023048618346,0.696981316575215,-9.41326875259031,1.04628758136775,1,14.1005110256374,11.2083643341903,12.2220774611924,0.871907750377432,3.12784802587703,3.04953299323097,0.455058704628609,333.396487869322,71.8562964745797,499.468480994459,5.78704382490832,0.151384080387652,0.209621562268585,0.0605399736445397,0.0126813371325843,0.609174520787783,1.59613983035088,12.4144328664988,13.3411269658897,1.11541057711001,1.0800274231704,0.0631128545850515,0.540634212549776,0.00846118595898151,0.738294226117432,0.532195199817061,0.0452617173637263,0.553869294561446,0,0.00406922005186789,0.111786181153264,0.310159719642252,1.80622651267295,0.413137922424357,1.08617255743593,2.46294501759684
1000,15,4.37661422221031,0.614223369807192,-6.86506196388541,1.08426831577967,1,13.6663778792135,10.6379228702281,12.1294791051187,0.582415896467865,3.14012634125538,3.25351321953349,0.442149254153483,433.552134549245,74.1920168907382,499.984882405028,3.86127546399366,0.130972326325253,0.222077522799373,0.0654985033813864,0.0144174426281825,0.809722136245109,0.866577552258968,10.6645780829713,13.111817507986,1.51885386905633,3.26041955407709,0.0633312756079249,0.74905185829848,0.00527331527173519,0.742859279364347,0.531388017331042,0.188981813711114,0.616242923284881,0,0.00504326142813079,0.116385717193596,0.317445351881906,0.788597733398559,0.325332385161892,1.05875499791,1.79267631004941
1000,15,4.3950169469752,0.743181931192806,-8.74331157324202,0.95018485945724,1,14.1763710430823,10.9459182745777,12.2044893868733,0.886001340928487,3.39495741715655,1.21211946429685,0.462896662692074,330.689282296225,73.1756103388034,500.211809225846,4.17148100568447,0.120518676215783,0.232665455993265,0.0801401136377826,0.0160328966081142,0.911747442064807,1.52630965746939,13.5203602714464,13.7781181631889,1.148919765139,1.00737983155996,0.0795001474558376,0.509199707768857,0.0079010578006506,0.562446780689061,0.619907586418185,0.0580433163437992,0.738629500591196,0,0.00633143491460942,0.221970980697777,0.713204811746254,1.15793110780436,0.370078135468066,1.16363599570468,1.50375810196087
1000,15,4.2565348889915,0.811101896353252,-5.99463781351177,1.01102159629449,1,14.046682971064,11.177629685495,12.8281277008355,0.587779581546783,2.88649552804418,3.49532966548577,0.444231655329932,363.945844722912,82.9215332190506,500.985033032484,2.98840190586634,0.166609470726922,0.204862708449364,0.056133722499013,0.0114433120884933,0.608996280408464,4.85845487192273,10.4978597695008,12.9161145051103,1.67114527239464,1.27253862146754,0.0809148293803446,0.750026850681752,0.00309745463132858,0.551373864710331,0.600538546855366,0.212881968230475,0.888214852288365,0,0.00723011189652607,0.159045246641152,0.592853483464569,1.27246660741292,0.425372588553,1.35615287756082,3.48814033115032
1000,15,4.64253153079297,0.720565569065115,-7.64722803358914,0.828860823357785,1,13.5401033842936,10.8301960998215,12.3474802514538,0.849668256589212,1.05730022746138,3.87506094598211,0.451308497986756,393.211006000638,86.6140995873138,499.693167407531,5.8944396917941,0.151967060850933,0.224457610677928,0.0569174609249458,0.0128839037641883,0.887148694247007,1.34741868562996,11.672490217723,12.7723152197152,1.79352361019701,1.18782897712663,0.0943671491462737,0.647815470583737,0.0122401106894016,0.888783549144864,0.315422570179182,0.0661463424558751,0.856703201052733,0,0.00532914442475885,0.114710589493159,0.696940953098237,1.83953166384376,0.388036831247155,1.18279940914363,11.6836915783412
1000,15,3.98277455754258,0.737165023183909,-9.01879969127433,0.541323754917643,1,13.5479497548658,11.0143275423907,12.8599655658472,0.617646401864477,2.46825309400447,2.03398130950518,0.466637245016172,373.513372521847,18.2440271088853,500.429378408007,4.28756172384601,0.147408117169514,0.190058451853693,0.0610827142354101,0.0114972953042015,0.958772961599752,1.30076855309308,12.5210499810055,13.1645919931121,0.970188160869293,1.15321717036422,0.0702208043192513,0.640380753856152,0.00237483466565609,0.79557857401669,0.424460579653662,0.247440225653816,0.544819063600153,0,0.00875625918526203,0.247058772050776,0.305672775115818,1.67534469786832,0.328269277047366,1.38747422734741,2.85391476694277
1000,15,4.20794679725098,0.732384697227252,-7.69200239933658,0.850230638884612,1,13.9509809629526,11.0714133116417,12.2076893779449,0.796460415469483,2.15459479647689,3.86318853963166,0.46265721619362,321.691918652505,11.8239647848532,499.324378367513,5.05945509742014,0.151445664271712,0.167739224843681,0.0567552029686049,0.0258351494022645,0.8203212118987,5.36333981640637,11.8694726657122,13.5392223353125,1.25701365380082,2.87600227359217,0.0754753366927616,0.682095530163497,0.0103143897563219,0.887101077660918,0.879936904124119,0.0662063391548581,0.428849855531007,0,0.004426437798189,0.233512990502175,0.34745067525655,1.5388332840396,0.161184779752512,1.25137389579322,3.9174151602338
1000,15,4.48810139020207,0.651128692863842,-9.70883886502041,1.15481479013477,1,14.0676290888805,11.4805250896607,12.5638658560347,0.563754940056242,2.67973973718472,2.06923685921356,0.442303025468718,382.413675682619,35.9481229772791,500.349715841468,2.4023917077342,0.16459828524664,0.229013031050563,0.0678609208762646,0.0153080872935243,0.826570837800391,2.74954690039158,11.0391585966572,12.0674962005299,1.85658055613749,3.28282158861402,0.0716757348971441,0.589319943543524,0.0017657112300396,0.654699914436787,0.472383641435026,0.0997158147087321,0.855731423106045,0,0.00897816983563826,0.203299344437663,0.885204093530774,1.46946124103449,0.386434599023778,1.05217723664828,0.865980005777245
1000,15,4.26431642349973,0.643401494427478,-6.88142284165548,0.612368016475545,1,14.3144113451708,10.6425727598835,12.1470962348394,0.594181892345659,2.94055628054775,2.70225487439893,0.459267786592245,485.65315566957,84.9114728462882,499.179159530438,4.12070336544421,0.140913624765351,0.203329851944,0.0621082000546157,0.0206977080674842,0.858427561046556,5.18214790485799,11.9367060000077,13.2706584032346,1.73922528254334,1.56243176588323,0.0690297987428494,0.772028274741024,0.00661971720159054,0.625494921579957,0.826431720359735,0.225589228404686,0.837676395056769,0,0.00952942775399424,0.150387139021885,0.402146104769781,1.60028678987205,0.355911072692834,1.35849059803877,3.3496963156993
1000,15,4.16532503495905,0.742160663629174,-8.09916186671991,0.836998984906563,1,14.224060583394,11.1345691923052,12.4896895904094,0.650597018422559,1.48227533022873,3.5780608211644,0.459881832106039,359.544564504176,37.034260823857,500.539165963419,3.91433916452806,0.117964987836778,0.169159144759178,0.083160392973572,0.0106563986297697,0.599774711965583,4.10371831320226,12.6938244504854,12.7466909905057,1.45832647723146,3.34082672700752,0.0788082572398707,0.87636057138443,0.00670744295418262,0.654156593512744,0.373756148322837,0.178366614842787,0.419390466506593,0,0.00603178806602955,0.192407316572033,0.576882301596925,1.56127666714841,0.0754665230866522,1.2497872565873,0.610461329693871
1000,15,4.1607861048854,0.812743432941416,-6.33346461164671,0.521918301956473,1,14.2036962483544,10.6276750965044,12.0670662180055,0.828409864916466,2.1409365949221,1.82598792854697,0.441711280322634,422.63215277344,24.6440990129486,499.543162204325,3.77072767091449,0.155519708383828,0.209082348197699,0.0706844235798344,0.0137879630578682,0.57261148928199,2.7492444075644,11.4071483546868,14.5704298205767,0.73280009785667,1.50885281607043,0.053574332408607,0.567948521766812,0.0079025138258934,0.752980451565236,0.353055392961464,0.108076684304513,0.560018268157728,0,0.00593735955376178,0.199791556642856,0.410035900399089,0.734260641463492,0.472461162519176,1.30887553677894,0.22922583860877
1000,15,4.39379231742529,0.739857248496427,-4.94245544839726,0.871011301917329,1,14.1947929633316,11.1343093104661,12.406665786868,0.931312969885767,3.20179407880642,3.0462176669389,0.446648537225556,300.298608373851,54.3609073548578,500.954935851507,5.27132790912874,0.126015784258023,0.165548351071775,0.0832857065685093,0.0230657773828134,0.584778223028407,3.50214650630951,13.3213545018807,12.5180439606402,1.92068313076161,2.60240105621051,0.0797335345298052,0.880463867168874,0.00344547074735165,0.716755969356745,0.676845097830642,0.223117691911291,0.53901602930855,0,0.0080061764891725,0.173775724952109,0.694933750340715,1.34486597154187,0.421440485748462,1.19925658509601,3.83094336254793
1000,15,4.20454703226921,0.711424576216999,-6.81303251656816,0.88173820440928,1,14.3948871965986,11.3637886480428,12.9696342418902,0.889734587515704,2.85600097058341,1.04077543737367,0.459167126584798,374.287334084511,15.7907267590053,500.50679585943,4.68691857466474,0.167481856452301,0.203673512712121,0.0720141204698011,0.0241421814216301,0.988526233201847,5.16203617081046,11.6491028200835,13.1873717060685,1.56774733397178,2.93321240891237,0.0843306702678092,0.614606182649732,0.0116957435637712,0.836290617007762,0.595944605752756,0.226981514852494,0.7813509803731,0,0.00465453548519872,0.0681070335088298,0.441405540006235,1.10261616522058,0.445011348603293,1.43104720662814,2.52162071534105
1000,15,3.94395888863129,0.744602704697473,-7.53413409717227,0.771806427533345,1,13.7720835218206,11.4177607707679,12.0609164577909,0.561047967988998,3.33260554098524,2.45580347487703,0.452135006850585,431.198922079057,25.4619972244836,499.23148530582,3.47086589059327,0.15974391585961,0.183138042204082,0.0752949080262333,0.0182686088830233,0.860593592980877,3.96220652796328,10.478387654759,13.4334139914997,1.61475375900045,2.75516907440033,0.0818234115373343,0.587975247949362,0.00219441041946411,0.579248365294188,0.684382627989431,0.242988549905829,0.785520226089284,0,0.0081645634828601,0.056156457208097,0.614435359183699,1.67199844321384,0.250886981084477,1.09385308390483,0.931172700343293
1000,15,4.23648453700483,0.808694676608216,-5.91392983298671,0.692758746041316,1,13.830373464385,11.3728116971906,12.6815242627636,0.789191417512484,3.55098135769367,2.05511780944653,0.463044068894815,316.029033111408,83.1462858850136,500.59975097375,2.0259325823281,0.158672857154161,0.232746587935835,0.0798981358800084,0.0187418269165792,0.661436359263025,0.868451779335737,12.5472981594503,12.508486035075,1.31907276632264,1.76652252278291,0.0822682322817855,0.626486757770181,0.00240747216045856,0.544817220140249,0.483335968538282,0.0592694290396757,0.480885138362646,0,0.0054249141162727,0.200418365553021,0.765755696129054,0.89434942747684,0.334503695450257,1.07711386110168,0.468309945670869
1000,15,3.92002771679203,0.815528922796028,-6.89248589564527,0.923533299641987,1,13.5689642813522,11.3800880261697,12.9020879650488,0.89774536085315,1.41743876389228,3.33092191559263,0.459136795802042,395.27430399321,50.0998970353976,500.052721567918,4.84402901632711,0.165032027546316,0.205303772892803,0.0680470665479079,0.020412431367673,0.983554083188064,4.12435045726597,10.3400567434728,13.8274640904088,1.13418401067611,2.44948966957163,0.0870741952909157,0.841232009977102,0.0115667896986008,0.52645211238414,0.546732217496516,0.101868033527397,0.785827233782038,0,0.00701024219766259,0.167959430112503,0.3817619393114,1.85808426720717,0.271280162711628,1.29648862825707,3.00689482363218
1000,15,4.51561711667516,0.774321279880819,-7.11724808100222,1.07242465182847,1,13.9696713956073,10.9183139714878,12.5405887523666,0.991664979606867,3.33772087958641,3.30631018779241,0.467042273972183,301.730822538957,63.8197589153424,500.487341193017,4.73585200028028,0.167382954509929,0.178873973470181,0.0799257534518838,0.0114608608852141,0.943657071818598,4.64716975651681,12.3651466518641,12.2204012886155,1.47738682494964,2.78498012721539,0.0621849784511141,0.890585733950138,0.00962275570034981,0.811909467726946,0.903154729901807,0.0464415631135926,0.627689745603129,0,0.00614590040384792,0.199492771501653,0.744482821784913,1.42294696266159,0.395650147425476,1.2965848017484,1.90717070217324
1000,15,3.98169480700292,0.749353274009774,-7.61896001774729,0.925758994988256,1,14.4619305154774,10.9682070163544,12.3072824396659,0.899204159388319,1.58972853631712,1.77702063368633,0.443641294790432,490.72153037414,95.9606656851247,499.740655025002,2.20156881429721,0.123088886337355,0.169329051990062,0.0716109007820487,0.0113375785793178,0.902671468746848,3.31644571647048,12.5211675390601,13.1155188052356,1.58866886878386,3.31156696670223,0.0677358226268552,0.541088714357466,0.0122305810660124,0.823071714304388,0.467776594047168,0.0863605067618191,0.777215153072029,0,0.00826658241450787,0.242463738307823,0.882351032830775,1.41022567748115,0.44946098321816,1.02968576678541,0.514326806026614
